movie_id,iers_rank_group,year_bucket
140423,5,4
174663,5,1
46115,5,4
196437,5,1
121209,5,3
143436,5,2
104542,5,4
163478,5,2
122284,5,4
177555,5,1
195723,5,1
47681,5,3
194274,5,2
162610,5,2
140204,5,2
144700,5,2
175175,5,1
173999,5,4
158890,5,2
134244,5,5
172683,5,4
134330,5,2
162668,5,2
80557,5,3
133335,5,3
166657,5,2
173123,5,4
141704,5,2
199948,5,1
176875,5,3
162422,5,3
166281,5,2
141120,5,2
187521,5,2
187903,5,2
187899,5,2
187945,5,1
142683,5,3
149676,5,2
186383,5,3
141952,5,3
199091,5,1
137455,5,2
208747,5,1
208939,5,1
151613,5,2
149946,5,3
142096,5,2
198157,5,1
135224,5,2
31692,5,3
135945,5,3
26889,5,4
191093,5,1
135865,5,3
193221,5,1
193761,5,1
193575,5,1
145072,5,3
145921,5,2
82643,5,4
190615,5,1
130046,5,2
196239,5,1
143341,5,2
205575,5,1
188377,5,3
195487,5,1
195263,5,2
196095,5,1
147835,5,2
138616,5,4
138602,5,2
140840,5,2
204656,5,1
195987,5,1
153919,5,2
163470,5,3
170527,5,3
122357,5,4
153816,5,3
183601,5,1
161117,5,2
183325,5,1
176005,5,3
160557,5,2
170305,5,3
157553,5,2
116499,5,3
157577,5,3
178339,5,3
160680,5,4
154346,5,2
184025,5,1
166771,5,4
182435,5,3
112882,5,2
156379,5,3
171337,5,1
104610,5,4
171341,5,1
154352,5,2
111995,5,2
172537,5,1
118254,5,3
176579,5,1
176697,5,2
162672,5,2
162666,5,2
122037,5,3
151977,5,4
184451,5,3
174941,5,3
121165,5,3
121207,5,2
179403,5,1
152358,5,3
174849,5,4
158910,5,2
164214,5,3
160279,5,3
152175,5,4
174473,5,1
180441,5,1
184097,5,1
159042,5,2
158394,5,2
152759,5,3
180429,5,1
171985,5,4
179913,5,2
179011,5,3
166936,5,2
179825,5,1
143637,5,2
172069,5,3
179695,5,2
179599,5,3
160694,5,2
103343,5,2
172329,5,3
167162,5,1
195019,5,1
178565,5,3
103489,5,3
159423,5,3
113575,5,2
194440,5,1
179389,5,1
121783,5,3
175337,5,3
199219,5,1
201300,5,1
46154,5,3
198119,5,1
134029,5,4
198731,5,1
134651,5,3
52804,5,3
174647,5,2
174697,5,2
174705,5,3
121475,5,3
121477,5,4
141448,5,3
121273,5,4
200062,5,1
109267,5,3
200012,5,1
105599,5,3
176685,5,1
162656,5,2
197143,5,1
197049,5,1
177195,5,1
196199,5,3
177235,5,1
112741,5,2
196503,5,1
177047,5,1
44892,5,3
173107,5,4
166283,5,2
201638,5,2
138152,5,3
153750,5,4
126056,5,4
154083,5,3
183383,5,2
153941,5,2
188177,5,2
117863,5,2
87410,5,3
154967,5,4
168262,5,2
183149,5,1
130042,5,2
154462,5,2
150560,5,4
184971,5,4
136774,5,2
152356,5,3
187907,5,2
136952,5,3
117348,5,3
128227,5,3
149719,5,2
170205,5,4
153030,5,3
152824,5,3
117553,5,2
192013,5,1
191491,5,1
145773,5,2
139455,5,2
180885,5,4
158611,5,3
180267,5,1
145960,5,2
180965,5,1
181111,5,1
139219,5,4
190557,5,4
115285,5,2
138684,5,2
136227,5,2
204688,5,1
136194,5,3
136198,5,3
155758,5,2
182395,5,1
147340,5,3
191277,5,1
167460,5,2
193683,5,1
167982,5,2
138794,5,3
147049,5,3
136980,5,3
136974,5,2
208295,5,1
138526,5,3
201284,5,1
170501,5,1
201528,5,1
205291,5,1
168246,5,2
166022,5,2
173519,5,3
167180,5,2
206670,5,1
206959,5,1
172463,5,2
201344,5,1
182703,5,3
154945,5,2
147732,5,3
190293,5,1
154472,5,2
148420,5,2
189117,5,1
181349,5,1
145955,5,2
152461,5,3
149854,5,2
152753,5,3
150274,5,2
150276,5,2
152009,5,3
151547,5,2
185005,5,1
152192,5,2
185167,5,1
152153,5,3
188213,5,1
153538,5,3
188537,5,4
153907,5,3
152978,5,3
152890,5,3
153032,5,3
142570,5,3
197679,5,1
142246,5,2
162826,5,3
162664,5,2
174745,5,1
199065,5,1
198909,5,1
164855,5,3
164763,5,4
175249,5,3
141908,5,2
144654,5,2
159437,5,2
179337,5,1
193561,5,1
158693,5,2
177331,5,3
196093,5,1
177469,5,2
143878,5,3
195855,5,1
176889,5,2
178123,5,2
160720,5,3
160462,5,3
161094,5,2
169282,5,4
133808,5,2
100727,5,2
100387,5,2
95052,5,4
133289,5,2
93928,5,3
95748,5,3
135863,5,2
134823,5,2
121785,5,4
121267,5,3
121205,5,3
121192,5,3
122090,5,4
122543,5,4
118290,5,4
126229,5,4
126397,5,3
123785,5,3
105292,5,3
105040,5,2
112731,5,2
116297,5,4
110860,5,4
131062,5,3
136692,5,2
8764,5,4
7639,5,4
132340,5,2
181211,5,2
144068,5,2
181469,5,2
178397,5,2
178357,5,2
165727,5,2
165807,5,3
178969,5,4
121459,5,3
137705,5,4
179129,5,1
121161,5,3
184221,5,3
137908,5,3
161972,5,2
184159,5,3
201540,5,1
142905,5,2
185785,5,1
184831,5,1
161426,5,3
162744,5,2
162800,5,3
97917,5,4
162648,5,2
183277,5,2
143311,5,2
182747,5,1
183573,5,1
162278,5,3
132981,5,2
205763,5,3
204530,5,1
171899,5,3
169096,5,3
172119,5,2
27205,5,4
110607,5,3
168622,5,2
168488,5,4
136794,5,2
170195,5,3
170183,5,1
170323,5,3
116734,5,3
147994,5,2
203799,5,1
114510,5,4
130071,5,2
171593,5,2
169658,5,2
176249,5,1
105612,5,3
31205,5,3
177161,5,2
167840,5,1
168062,5,2
131021,5,2
203557,5,1
167412,5,2
108425,5,2
108468,5,2
85770,5,3
151657,5,3
195669,5,1
191201,5,3
190839,5,4
190885,5,1
153965,5,3
190943,5,1
136946,5,4
158292,5,3
189431,5,1
208096,5,1
157575,5,2
156617,5,3
140381,5,4
154947,5,2
81389,5,3
152177,5,2
194180,5,3
199772,5,1
199940,5,1
194985,5,1
195121,5,1
134957,5,3
191713,5,3
154290,5,3
194979,5,4
135581,5,4
140457,5,4
192677,5,1
140098,5,2
201026,5,1
160273,5,3
160337,5,2
187901,5,2
198857,5,1
197955,5,1
186479,5,3
187245,5,1
159942,5,2
200986,5,1
65633,5,3
186871,5,1
186821,5,3
198965,5,1
158876,5,2
139259,5,4
188837,5,2
158673,5,3
197205,5,1
159017,5,2
134358,5,2
136930,5,2
153364,5,2
188141,5,1
196979,5,1
208800,5,1
167630,5,3
204582,5,3
204540,5,1
153776,5,3
167988,5,2
207796,5,1
169460,5,3
168540,5,2
168280,5,2
206708,5,1
163454,5,2
206700,5,1
122503,5,3
162780,5,3
158282,5,2
158707,5,2
163573,5,2
122232,5,3
122296,5,4
160448,5,3
205893,5,1
204840,5,1
120240,5,4
156373,5,3
120384,5,2
120396,5,3
167372,5,2
167026,5,3
157625,5,6
165065,5,3
165041,5,3
165039,5,3
121237,5,2
164697,5,2
157332,5,2
165205,5,3
165291,5,3
188561,5,3
188533,5,1
188491,5,1
200534,5,3
88398,5,3
188239,5,4
188201,5,1
87683,5,3
200328,5,1
190769,5,2
189191,5,1
184917,5,2
185297,5,4
184231,5,1
186805,5,3
186073,5,4
186785,5,1
195937,5,1
199119,5,3
196087,5,1
199035,5,1
199289,5,1
199352,5,1
195689,5,1
194787,5,1
195427,5,1
195259,5,1
198761,5,1
198789,5,1
198503,5,1
198797,5,1
72342,5,3
199033,5,1
197103,5,1
199904,5,1
191089,5,2
191365,5,1
191361,5,4
194388,5,4
193863,5,1
27359,5,4
27703,5,3
175103,5,2
173489,5,3
110229,5,3
108016,5,3
176063,5,1
176017,5,3
203144,5,1
175619,5,2
175571,5,3
115923,5,2
172843,5,3
172841,5,4
172037,5,4
181707,5,4
202033,5,3
182921,5,2
182895,5,3
180309,5,1
177967,5,2
104805,5,4
105338,5,3
178957,5,4
33994,5,4
179093,5,1
202415,5,1
101803,5,2
148454,5,4
133749,5,2
134004,5,3
136202,5,4
138686,5,3
146136,5,5
132114,5,4
147392,5,3
144029,5,3
130271,5,3
142754,5,3
146660,5,3
142156,5,4
135951,5,4
145048,5,2
149594,5,2
145285,5,4
140791,5,2
149328,5,3
141108,5,3
141219,5,3
140721,5,2
173229,5,2
172233,5,4
199346,5,1
173325,5,2
172333,5,3
199412,5,4
172293,5,2
199782,5,4
173003,5,3
199446,5,1
198691,5,3
131419,5,3
175965,5,3
138674,5,4
174651,5,3
175559,5,2
198685,5,1
175043,5,3
174991,5,3
173929,5,2
199049,5,2
105884,5,3
176099,5,2
136235,5,2
174399,5,2
198181,5,6
201911,5,1
201927,5,1
119681,5,3
136644,5,2
118914,5,3
201835,5,3
120200,5,2
203152,5,1
203202,5,3
202541,5,3
165827,5,2
165703,5,3
115911,5,3
171091,5,2
171085,5,1
138206,5,2
115989,5,3
130349,5,2
114617,5,2
171365,5,3
171625,5,1
201228,5,2
138022,5,3
200588,5,1
169718,5,3
169482,5,2
52118,5,3
186979,5,1
133794,5,4
187151,5,1
140168,5,2
142186,5,3
184319,5,1
184317,5,4
142937,5,2
133379,5,2
185755,5,2
133722,5,2
187905,5,2
192429,5,1
190757,5,1
190737,5,1
192861,5,1
192757,5,2
192197,5,1
191727,5,2
190845,5,4
191309,5,2
191187,5,3
193403,5,2
193353,5,4
189485,5,3
189511,5,2
188793,5,2
189031,5,1
189141,5,2
196929,5,3
179697,5,1
179423,5,3
135931,5,3
179107,5,4
101823,5,4
139223,5,3
179367,5,2
180567,5,1
132464,5,2
139299,5,3
139341,5,4
197531,5,1
102830,5,3
102908,5,2
178387,5,4
178557,5,4
178541,5,4
178453,5,2
197303,5,4
178489,5,2
183313,5,1
143082,5,2
195319,5,2
139745,5,2
139533,5,2
181575,5,2
181745,5,4
135837,5,3
181325,5,3
162480,5,2
149948,5,3
127865,5,3
158721,5,4
163633,5,3
153564,5,2
161218,5,2
208813,5,1
203886,5,1
208247,5,1
160444,5,2
206133,5,1
160281,5,3
8909,5,3
154256,5,3
204834,5,1
125477,5,2
204308,5,1
158486,5,3
160452,5,2
206633,5,1
122809,5,3
164161,5,2
27234,5,4
137102,5,3
136792,5,2
137441,5,2
27077,5,4
149840,5,2
122098,5,3
159694,5,3
196083,5,3
181249,5,2
132739,5,3
139489,5,4
195665,5,1
206937,5,1
124923,5,3
206698,5,1
196047,5,1
206658,5,3
139523,5,2
157214,5,3
177813,5,3
177901,5,4
144942,5,3
197683,5,1
124346,5,4
178329,5,3
145078,5,4
176947,5,2
197885,5,1
177137,5,4
196761,5,3
151551,5,4
179981,5,1
179585,5,2
180251,5,1
180159,5,3
144736,5,2
178581,5,2
179447,5,4
132044,5,4
158372,5,2
206150,5,1
87173,5,4
153556,5,3
189209,5,2
189197,5,2
187663,5,1
154344,5,2
193519,5,3
188017,5,1
154164,5,3
208239,5,3
191229,5,3
191217,5,1
191165,5,4
191199,5,3
191369,5,2
191305,5,2
191321,5,1
191099,5,3
191829,5,4
191837,5,3
191477,5,3
191471,5,3
140637,5,4
191463,5,2
191669,5,1
191703,5,3
140489,5,4
189983,5,4
189895,5,2
190241,5,2
190827,5,2
155707,5,2
184447,5,1
194993,5,1
184217,5,1
184209,5,3
143039,5,4
184225,5,3
184237,5,2
184433,5,1
135615,5,3
184781,5,1
184197,5,2
184195,5,2
195033,5,1
186473,5,1
125866,5,3
133941,5,2
207944,5,1
142194,5,3
186957,5,1
187113,5,1
194202,5,1
186471,5,1
125539,5,2
185639,5,3
207638,5,1
142701,5,3
185549,5,4
194268,5,1
185965,5,1
186145,5,3
194336,5,1
186091,5,3
177965,5,2
162260,5,3
162274,5,4
204302,5,1
51905,5,3
200522,5,1
170283,5,4
200578,5,1
137286,5,2
122774,5,3
168986,5,4
148326,5,2
162544,5,2
168710,5,2
201272,5,1
162624,5,2
117660,5,3
201142,5,3
201050,5,2
122805,5,4
204696,5,1
171997,5,4
200046,5,1
172387,5,2
172075,5,2
200374,5,3
204450,5,2
161926,5,2
200124,5,1
204584,5,1
202501,5,4
202509,5,1
202801,5,1
163799,5,2
202265,5,3
163605,5,3
137707,5,3
121467,5,4
164761,5,2
164276,5,4
203409,5,4
203282,5,1
203371,5,1
122102,5,3
203068,5,1
201632,5,3
168074,5,3
201731,5,1
167728,5,4
118810,5,3
118824,5,4
148765,5,3
137339,5,4
168620,5,2
201402,5,3
168186,5,2
201518,5,2
203807,5,4
167072,5,4
166673,5,2
166679,5,3
201849,5,1
119587,5,4
160543,5,2
138576,5,2
199169,5,3
110811,5,3
146398,5,4
175509,5,4
145743,5,3
199175,5,1
123563,5,3
198813,5,2
174975,5,4
198787,5,1
175065,5,3
160352,5,2
160370,5,3
160277,5,2
175273,5,2
199418,5,2
199528,5,4
172779,5,4
202071,5,1
197513,5,3
136634,5,2
201943,5,4
205681,5,2
193511,5,1
203258,5,4
198637,5,2
203855,5,1
208259,5,1
197917,5,1
192829,5,1
208863,5,4
208843,5,1
198297,5,1
197613,5,1
205443,5,1
135234,5,4
137593,5,4
203719,5,2
192349,5,3
208639,5,1
136770,5,2
207133,5,3
200360,5,1
204498,5,4
207043,5,2
207045,5,2
195339,5,1
200382,5,4
138156,5,4
199191,5,4
200428,5,2
139785,5,3
207249,5,1
204916,5,3
195851,5,1
206662,5,3
200090,5,2
139471,5,3
199466,5,2
139697,5,3
204672,5,1
206887,5,1
194204,5,1
80154,5,4
194080,5,4
194282,5,2
204172,5,2
197027,5,1
208006,5,1
194770,5,3
199107,5,1
204292,5,2
199023,5,1
206252,5,1
207632,5,1
201006,5,2
129311,5,3
148785,5,3
168014,5,2
119758,5,6
128880,5,2
122458,5,3
122453,5,4
163599,5,3
165285,5,3
130386,5,4
147674,5,2
170459,5,2
170849,5,3
172227,5,4
172399,5,2
171633,5,3
148412,5,3
117734,5,3
168656,5,1
116535,5,3
169616,5,2
155567,5,2
152447,5,4
154556,5,3
127341,5,4
123227,5,3
123186,5,2
122673,5,4
122758,5,3
162550,5,3
128423,5,4
160283,5,3
160195,5,2
185753,5,1
185595,5,4
186977,5,4
187177,5,2
142438,5,2
182439,5,3
184403,5,4
184483,5,3
183755,5,1
190665,5,3
190619,5,1
189683,5,1
141275,5,4
190923,5,2
190925,5,3
191311,5,2
191169,5,3
191193,5,3
187909,5,3
187333,5,4
189211,5,1
145330,5,3
145382,5,4
173613,5,3
172891,5,3
172969,5,3
110318,5,4
100570,5,4
181555,5,1
178671,5,2
145042,5,3
177891,5,2
